event_time,shopper_id,seller_id,product_id,event_type,quantity,price,is_promo,device_type,region
2024-03-29 00:46:00,shop_175,seller_6,prod_6,view,1,122.19,0,mobile,South
2024-03-23 20:57:00,shop_136,seller_1,prod_12,view,1,87.35,0,mobile,North
2024-01-12 01:13:00,shop_55,seller_3,prod_53,purchase,1,120.1,0,tablet,North
2024-03-17 17:43:00,shop_18,seller_8,prod_20,view,1,95.76,1,desktop,North
2024-02-04 00:48:00,shop_35,seller_3,prod_6,view,2,101.61,0,desktop,South
2024-03-26 08:26:00,shop_160,seller_1,prod_84,view,2,83.14,0,mobile,West
2024-02-26 05:59:00,shop_152,seller_3,prod_14,view,1,48.11,0,mobile,South
2024-01-10 08:26:00,shop_7,seller_4,prod_56,view,3,120.11,1,desktop,West
2024-01-03 15:58:00,shop_13,seller_8,prod_41,view,3,85.87,0,mobile,North
2024-01-21 09:22:00,shop_126,seller_9,prod_49,add_to_cart,1,104.03,0,desktop,North
2024-01-05 08:29:00,shop_112,seller_4,prod_65,view,3,106.91,1,desktop,East
2024-03-16 03:14:00,shop_69,seller_7,prod_84,add_to_cart,3,116.62,0,tablet,South
2024-01-01 22:42:00,shop_100,seller_1,prod_86,view,1,79.52,0,desktop,East
2024-01-13 15:04:00,shop_90,seller_9,prod_95,view,1,89.05,0,desktop,South
2024-01-10 13:40:00,shop_42,seller_4,prod_31,view,1,106.81,1,desktop,South
2024-01-30 09:17:00,shop_109,seller_9,prod_28,view,1,119.12,0,mobile,South
2024-03-19 09:43:00,shop_159,seller_3,prod_12,add_to_cart,2,113.54,1,tablet,North
2024-03-03 14:04:00,shop_110,seller_5,prod_16,view,1,80.04,1,tablet,East
2024-03-06 22:09:00,shop_26,seller_1,prod_97,add_to_cart,1,110.85,1,desktop,East
2024-02-09 15:45:00,shop_76,seller_3,prod_35,view,1,93.32,1,desktop,North
2024-01-21 14:27:00,shop_32,seller_5,prod_44,view,1,115.53,0,desktop,South
2024-01-16 11:47:00,shop_91,seller_6,prod_68,view,1,106.5,0,mobile,North
2024-01-09 00:16:00,shop_125,seller_8,prod_10,view,1,86.2,1,desktop,North
2024-01-18 09:35:00,shop_126,seller_1,prod_98,view,2,129.99,0,tablet,West
2024-03-06 21:50:00,shop_52,seller_3,prod_3,view,2,109.5,1,desktop,North
2024-03-23 03:03:00,shop_148,seller_1,prod_31,view,3,109.48,0,tablet,East
2024-03-14 22:27:00,shop_103,seller_5,prod_52,view,2,101.68,0,tablet,East
2024-02-03 13:49:00,shop_105,seller_8,prod_95,view,2,106.63,0,desktop,North
2024-03-15 06:54:00,shop_168,seller_4,prod_65,view,1,96.18,1,tablet,North
2024-03-23 04:22:00,shop_187,seller_9,prod_5,view,1,139.4,0,mobile,East
2024-02-18 22:18:00,shop_14,seller_6,prod_5,view,1,92.36,0,mobile,North
2024-01-01 10:47:00,shop_172,seller_6,prod_66,add_to_cart,3,95.79,0,mobile,East
2024-03-26 00:35:00,shop_104,seller_5,prod_15,add_to_cart,2,96.11,0,tablet,East
2024-03-03 15:29:00,shop_117,seller_5,prod_65,view,2,132.49,1,mobile,East
2024-03-20 00:12:00,shop_48,seller_7,prod_21,view,1,95.42,0,mobile,South
2024-01-05 18:40:00,shop_93,seller_8,prod_71,view,1,123.31,1,desktop,West
2024-01-24 15:17:00,shop_171,seller_7,prod_11,add_to_cart,1,96.81,0,tablet,East
2024-03-21 09:38:00,shop_144,seller_1,prod_90,view,1,111.01,0,mobile,East
2024-03-12 10:44:00,shop_110,seller_1,prod_42,add_to_cart,2,138.48,0,mobile,North
2024-01-04 22:06:00,shop_163,seller_6,prod_66,view,1,84.31,1,desktop,West
2024-01-11 02:03:00,shop_53,seller_3,prod_94,add_to_cart,1,120.64,0,mobile,East
2024-01-05 08:51:00,shop_162,seller_9,prod_61,view,1,70.52,1,desktop,East
2024-03-27 05:04:00,shop_3,seller_7,prod_60,view,1,92.02,0,tablet,South
2024-01-28 16:43:00,shop_68,seller_2,prod_14,view,3,94.53,0,desktop,West
2024-01-07 19:55:00,shop_133,seller_3,prod_5,view,1,98.67,0,tablet,North
2024-01-25 00:07:00,shop_138,seller_8,prod_31,view,1,89.0,0,tablet,West
2024-01-30 23:25:00,shop_52,seller_1,prod_48,view,1,107.09,0,mobile,North
2024-03-03 14:47:00,shop_157,seller_5,prod_32,view,1,92.82,0,mobile,East
2024-02-25 18:34:00,shop_96,seller_1,prod_57,add_to_cart,1,93.78,0,desktop,East
2024-03-13 01:20:00,shop_31,seller_9,prod_34,view,1,93.06,0,mobile,West
2024-03-14 22:54:00,shop_66,seller_7,prod_74,view,2,91.86,1,mobile,East
2024-02-04 13:09:00,shop_91,seller_5,prod_95,purchase,1,104.66,0,tablet,South
2024-01-25 13:37:00,shop_69,seller_6,prod_27,add_to_cart,1,99.11,1,mobile,West
2024-03-04 14:15:00,shop_165,seller_3,prod_82,view,1,108.01,0,tablet,East
2024-01-16 12:06:00,shop_155,seller_3,prod_5,view,2,112.97,0,desktop,East
2024-03-25 04:23:00,shop_87,seller_7,prod_17,view,1,100.22,1,desktop,East
2024-01-13 12:56:00,shop_33,seller_7,prod_75,view,3,85.55,0,desktop,North
2024-02-23 02:34:00,shop_68,seller_7,prod_69,view,1,85.1,0,tablet,East
2024-02-11 22:24:00,shop_187,seller_2,prod_56,purchase,1,93.21,0,mobile,North
2024-01-11 21:55:00,shop_192,seller_2,prod_38,view,2,143.55,0,tablet,West
2024-01-12 11:52:00,shop_88,seller_5,prod_54,add_to_cart,2,73.16,0,tablet,East
2024-01-30 01:35:00,shop_172,seller_4,prod_48,view,1,92.43,0,tablet,North
2024-03-19 10:50:00,shop_95,seller_7,prod_85,view,1,87.88,0,mobile,South
2024-01-14 11:18:00,shop_108,seller_3,prod_88,purchase,1,75.06,0,tablet,South
2024-03-09 13:01:00,shop_177,seller_5,prod_94,view,2,91.55,0,desktop,South
2024-02-23 04:03:00,shop_53,seller_2,prod_80,view,1,102.42,0,mobile,East
2024-03-21 19:25:00,shop_74,seller_1,prod_49,view,3,128.7,1,desktop,East
2024-03-18 09:11:00,shop_49,seller_9,prod_41,purchase,1,87.38,0,tablet,South
2024-03-28 21:54:00,shop_113,seller_4,prod_22,view,1,136.51,0,tablet,East
2024-03-22 12:11:00,shop_114,seller_8,prod_57,view,2,70.25,0,mobile,South
2024-02-07 14:51:00,shop_194,seller_7,prod_66,view,3,107.59,1,mobile,South
2024-02-27 23:20:00,shop_95,seller_1,prod_19,view,2,81.63,0,mobile,South
2024-02-10 16:00:00,shop_191,seller_7,prod_2,view,1,106.99,0,tablet,East
2024-03-01 19:46:00,shop_25,seller_2,prod_75,view,3,145.32,0,tablet,West
2024-01-12 03:19:00,shop_132,seller_3,prod_33,purchase,1,94.04,1,mobile,North
2024-02-17 11:48:00,shop_179,seller_1,prod_73,view,1,106.26,1,mobile,West
2024-02-18 00:32:00,shop_139,seller_7,prod_59,view,2,107.29,0,mobile,East
2024-01-22 21:25:00,shop_145,seller_3,prod_89,add_to_cart,1,98.85,0,desktop,East
2024-02-22 14:24:00,shop_108,seller_6,prod_6,add_to_cart,1,146.47,0,tablet,East
2024-02-13 12:02:00,shop_194,seller_7,prod_11,add_to_cart,3,102.45,0,tablet,South
2024-03-01 04:33:00,shop_198,seller_3,prod_27,add_to_cart,1,99.68,0,tablet,North
2024-02-14 14:38:00,shop_69,seller_2,prod_72,view,3,85.51,0,tablet,East
2024-03-29 20:52:00,shop_84,seller_9,prod_45,view,1,80.98,0,mobile,South
2024-01-26 12:51:00,shop_157,seller_9,prod_31,view,1,123.74,1,mobile,North
2024-01-30 07:13:00,shop_85,seller_7,prod_91,view,1,135.46,1,tablet,North
2024-03-11 07:51:00,shop_119,seller_5,prod_63,purchase,1,134.63,0,tablet,East
2024-03-07 12:35:00,shop_72,seller_4,prod_44,add_to_cart,2,109.62,0,tablet,West
2024-02-13 22:29:00,shop_20,seller_4,prod_41,add_to_cart,3,86.9,0,tablet,South
2024-01-21 13:20:00,shop_27,seller_1,prod_47,view,1,79.48,0,desktop,North
2024-01-09 08:32:00,shop_8,seller_4,prod_69,add_to_cart,1,102.5,1,tablet,West
2024-01-25 00:18:00,shop_85,seller_7,prod_79,view,1,112.34,0,tablet,East
2024-03-10 17:47:00,shop_61,seller_5,prod_2,view,1,97.58,0,tablet,East
2024-01-27 23:08:00,shop_156,seller_9,prod_15,view,2,79.48,1,mobile,North
2024-03-05 18:02:00,shop_198,seller_4,prod_95,add_to_cart,1,89.08,1,mobile,South
2024-01-08 12:52:00,shop_3,seller_3,prod_20,view,2,113.3,0,mobile,North
2024-02-02 03:09:00,shop_197,seller_6,prod_3,view,3,106.34,0,tablet,West
2024-02-20 20:05:00,shop_7,seller_4,prod_39,view,2,125.65,1,tablet,South
2024-03-17 01:16:00,shop_188,seller_2,prod_74,add_to_cart,2,129.8,1,mobile,West
2024-03-20 10:49:00,shop_4,seller_5,prod_90,view,1,153.98,0,mobile,North
2024-01-23 01:28:00,shop_133,seller_4,prod_10,view,1,90.75,0,mobile,East
2024-03-01 00:39:00,shop_139,seller_5,prod_40,view,2,118.71,0,mobile,North
2024-02-28 21:41:00,shop_125,seller_9,prod_13,purchase,1,79.92,1,desktop,East
2024-03-07 22:13:00,shop_15,seller_4,prod_85,view,1,107.35,0,tablet,West
2024-03-18 21:39:00,shop_192,seller_6,prod_98,view,1,99.31,0,tablet,East
2024-01-19 17:46:00,shop_13,seller_4,prod_44,view,1,100.5,0,mobile,South
2024-03-04 06:10:00,shop_118,seller_1,prod_32,view,1,108.17,0,tablet,West
2024-01-08 02:25:00,shop_7,seller_2,prod_73,view,1,78.86,0,tablet,South
2024-01-07 20:09:00,shop_104,seller_6,prod_30,add_to_cart,1,65.9,1,mobile,North
2024-03-29 10:51:00,shop_6,seller_8,prod_1,add_to_cart,1,89.58,0,tablet,East
2024-02-15 00:28:00,shop_184,seller_9,prod_53,view,2,96.63,0,desktop,East
2024-01-06 11:39:00,shop_64,seller_4,prod_76,view,1,101.67,0,mobile,East
2024-01-20 08:09:00,shop_178,seller_6,prod_44,view,3,87.74,0,mobile,West
2024-01-02 04:40:00,shop_30,seller_3,prod_35,view,3,85.16,0,mobile,South
2024-03-02 00:43:00,shop_22,seller_9,prod_88,purchase,1,102.61,0,tablet,South
2024-01-20 16:09:00,shop_153,seller_8,prod_40,view,1,114.42,0,tablet,North
2024-02-12 14:41:00,shop_156,seller_1,prod_45,add_to_cart,2,96.12,0,desktop,East
2024-03-15 12:03:00,shop_118,seller_2,prod_60,view,1,60.61,0,tablet,North
2024-02-05 01:10:00,shop_84,seller_9,prod_63,view,1,82.66,0,tablet,West
2024-01-18 02:30:00,shop_167,seller_3,prod_10,view,1,76.38,1,desktop,West
2024-02-14 09:16:00,shop_195,seller_3,prod_47,view,1,106.46,0,tablet,West
2024-01-10 12:21:00,shop_133,seller_9,prod_24,view,1,131.76,1,tablet,North
2024-01-31 23:43:00,shop_193,seller_3,prod_57,view,1,88.29,0,mobile,South
2024-01-19 23:49:00,shop_143,seller_5,prod_18,view,1,98.02,1,tablet,East
2024-03-15 02:12:00,shop_90,seller_6,prod_57,add_to_cart,2,65.34,1,desktop,East
2024-02-23 18:01:00,shop_195,seller_3,prod_72,view,2,135.68,0,desktop,West
2024-03-10 07:44:00,shop_168,seller_8,prod_46,view,1,107.19,0,mobile,East
2024-02-18 00:39:00,shop_121,seller_2,prod_43,view,1,72.57,0,desktop,South
2024-02-16 18:41:00,shop_106,seller_6,prod_77,view,1,145.69,0,tablet,East
2024-03-19 03:19:00,shop_69,seller_2,prod_16,add_to_cart,1,89.39,0,mobile,East
2024-01-29 12:32:00,shop_95,seller_9,prod_14,view,1,81.73,1,mobile,North
2024-03-10 05:18:00,shop_77,seller_6,prod_9,view,2,115.06,0,tablet,South
2024-03-26 23:01:00,shop_171,seller_9,prod_73,view,1,95.87,0,mobile,East
2024-01-29 09:11:00,shop_1,seller_4,prod_69,purchase,1,110.67,0,desktop,East
2024-03-05 11:46:00,shop_150,seller_3,prod_61,view,1,140.97,1,desktop,South
2024-02-11 07:49:00,shop_62,seller_2,prod_11,view,1,143.08,1,desktop,South
2024-02-29 15:30:00,shop_154,seller_8,prod_19,view,1,102.79,0,mobile,West
2024-01-15 00:24:00,shop_18,seller_4,prod_64,view,1,92.18,0,tablet,East
2024-03-18 04:03:00,shop_48,seller_2,prod_38,view,1,70.55,0,desktop,North
2024-02-15 22:07:00,shop_137,seller_9,prod_10,view,1,60.22,0,desktop,West
2024-01-10 14:49:00,shop_1,seller_8,prod_16,purchase,1,119.37,0,tablet,West
2024-03-24 04:56:00,shop_137,seller_5,prod_93,view,1,98.03,0,desktop,East
2024-01-12 20:07:00,shop_151,seller_8,prod_69,add_to_cart,1,87.67,0,mobile,South
2024-01-20 21:56:00,shop_107,seller_5,prod_82,add_to_cart,1,107.21,0,mobile,East
2024-03-24 10:33:00,shop_173,seller_7,prod_42,add_to_cart,1,90.84,0,tablet,South
2024-02-03 02:23:00,shop_130,seller_5,prod_44,view,3,110.54,1,mobile,South
2024-02-05 02:18:00,shop_142,seller_5,prod_53,view,1,100.12,0,mobile,East
2024-03-29 18:03:00,shop_38,seller_4,prod_35,add_to_cart,1,72.72,0,mobile,South
2024-02-11 04:21:00,shop_40,seller_5,prod_36,purchase,1,84.46,1,tablet,North
2024-03-19 23:51:00,shop_191,seller_7,prod_22,view,1,113.13,1,mobile,West
2024-02-26 11:27:00,shop_82,seller_3,prod_24,view,3,86.26,0,mobile,West
2024-02-16 17:40:00,shop_16,seller_4,prod_76,purchase,1,84.63,1,desktop,South
2024-01-19 11:30:00,shop_127,seller_8,prod_12,add_to_cart,1,131.92,0,desktop,East
2024-03-11 23:58:00,shop_117,seller_6,prod_35,view,3,101.71,1,tablet,West
2024-02-06 10:15:00,shop_93,seller_8,prod_50,purchase,1,116.54,1,desktop,South
2024-01-18 02:35:00,shop_134,seller_2,prod_83,view,1,123.75,0,mobile,East
2024-01-07 05:56:00,shop_3,seller_9,prod_78,view,1,110.09,0,desktop,East
2024-01-26 06:56:00,shop_14,seller_7,prod_87,view,2,84.16,0,tablet,West
2024-02-08 12:15:00,shop_66,seller_5,prod_40,view,1,109.19,0,tablet,South
2024-01-15 22:41:00,shop_95,seller_7,prod_22,view,1,148.77,0,mobile,South
2024-03-03 11:10:00,shop_86,seller_2,prod_47,purchase,3,89.7,1,mobile,North
2024-01-28 22:58:00,shop_195,seller_4,prod_75,view,2,121.14,0,tablet,West
2024-03-27 14:34:00,shop_114,seller_7,prod_66,view,3,120.75,1,tablet,West
2024-03-20 04:10:00,shop_159,seller_2,prod_10,view,1,85.58,0,tablet,North
2024-02-22 13:00:00,shop_161,seller_8,prod_43,view,1,67.0,0,desktop,East
2024-02-29 00:24:00,shop_129,seller_5,prod_69,view,2,97.54,1,desktop,West
2024-01-10 06:57:00,shop_172,seller_5,prod_94,view,2,73.58,0,desktop,West
2024-01-14 09:45:00,shop_15,seller_8,prod_85,view,1,44.02,0,mobile,East
2024-02-11 22:58:00,shop_37,seller_1,prod_97,view,2,85.97,0,mobile,East
2024-03-20 18:04:00,shop_155,seller_6,prod_25,view,1,101.97,1,tablet,West
2024-01-10 18:07:00,shop_176,seller_2,prod_47,view,1,133.61,0,tablet,North
2024-03-08 19:32:00,shop_27,seller_1,prod_7,purchase,1,77.72,1,mobile,East
2024-01-11 00:44:00,shop_12,seller_7,prod_28,add_to_cart,2,96.71,0,mobile,North
2024-01-22 21:31:00,shop_67,seller_4,prod_80,add_to_cart,3,113.32,1,desktop,East
2024-01-02 12:14:00,shop_30,seller_1,prod_45,add_to_cart,1,67.51,0,mobile,South
2024-03-22 09:11:00,shop_96,seller_6,prod_67,view,2,97.92,0,mobile,East
2024-02-11 22:44:00,shop_194,seller_6,prod_83,view,1,94.26,1,mobile,West
2024-01-18 00:34:00,shop_135,seller_3,prod_12,view,3,64.97,0,mobile,South
2024-01-25 06:44:00,shop_34,seller_6,prod_83,view,3,86.72,0,mobile,West
2024-01-03 14:26:00,shop_32,seller_9,prod_11,view,2,72.56,1,mobile,West
2024-02-13 08:21:00,shop_117,seller_6,prod_3,view,1,106.69,1,desktop,West
2024-03-01 05:54:00,shop_39,seller_1,prod_61,view,1,96.86,0,desktop,South
2024-02-18 07:44:00,shop_96,seller_6,prod_66,view,1,99.57,0,desktop,West
2024-02-11 04:48:00,shop_171,seller_8,prod_56,view,1,96.74,0,tablet,North
2024-02-02 00:51:00,shop_171,seller_7,prod_26,view,1,90.75,0,desktop,North
2024-01-25 04:09:00,shop_131,seller_8,prod_86,view,2,102.44,0,tablet,West
2024-01-11 18:29:00,shop_174,seller_8,prod_81,view,1,104.99,0,mobile,North
2024-03-25 08:54:00,shop_160,seller_9,prod_34,add_to_cart,3,85.35,0,desktop,West
2024-02-20 02:09:00,shop_43,seller_3,prod_55,add_to_cart,1,110.66,1,mobile,North
2024-01-08 15:38:00,shop_81,seller_7,prod_79,purchase,1,70.36,0,mobile,West
2024-02-02 06:15:00,shop_3,seller_6,prod_76,view,2,107.75,0,mobile,East
2024-02-09 06:34:00,shop_74,seller_2,prod_16,add_to_cart,1,127.25,0,mobile,North
2024-01-20 07:15:00,shop_117,seller_5,prod_80,view,1,101.59,1,desktop,West
2024-01-14 17:02:00,shop_63,seller_3,prod_39,view,1,70.45,0,mobile,South
2024-02-06 03:06:00,shop_111,seller_5,prod_6,view,1,92.55,0,mobile,West
2024-02-15 17:03:00,shop_40,seller_9,prod_72,add_to_cart,3,97.92,1,mobile,West
2024-02-09 05:12:00,shop_18,seller_8,prod_52,view,1,60.95,0,tablet,West
2024-02-16 05:34:00,shop_67,seller_9,prod_25,add_to_cart,2,109.93,1,mobile,South
2024-01-31 09:03:00,shop_103,seller_9,prod_56,add_to_cart,1,123.01,0,desktop,North
2024-01-05 20:07:00,shop_190,seller_8,prod_83,view,1,121.91,0,mobile,West
2024-02-10 04:07:00,shop_138,seller_8,prod_19,add_to_cart,1,74.43,0,mobile,South
2024-01-25 19:28:00,shop_180,seller_6,prod_76,view,1,110.11,1,mobile,North
2024-02-03 15:47:00,shop_46,seller_6,prod_73,add_to_cart,1,135.14,0,mobile,West
2024-01-09 21:40:00,shop_55,seller_6,prod_93,view,1,87.4,0,tablet,East
2024-01-05 11:20:00,shop_174,seller_6,prod_27,add_to_cart,2,117.09,1,tablet,West
2024-02-29 00:56:00,shop_75,seller_9,prod_5,view,1,84.28,0,desktop,South
2024-02-04 19:37:00,shop_188,seller_1,prod_26,view,1,116.54,0,tablet,West
2024-03-07 15:04:00,shop_97,seller_6,prod_30,add_to_cart,1,80.11,0,mobile,East
2024-03-25 11:17:00,shop_26,seller_8,prod_78,add_to_cart,1,102.21,0,mobile,West
2024-02-08 11:09:00,shop_155,seller_1,prod_97,view,1,116.57,1,desktop,West
2024-01-18 15:39:00,shop_166,seller_6,prod_35,add_to_cart,1,108.62,1,desktop,East
2024-01-27 18:15:00,shop_22,seller_9,prod_75,view,3,99.55,1,desktop,West
2024-01-18 05:51:00,shop_26,seller_6,prod_53,view,1,105.57,1,tablet,North
2024-02-06 15:41:00,shop_197,seller_2,prod_68,view,1,109.61,1,tablet,South
2024-01-17 01:53:00,shop_163,seller_1,prod_33,view,1,84.4,0,mobile,South
2024-02-24 01:43:00,shop_194,seller_4,prod_70,view,1,62.82,0,desktop,South
2024-01-26 02:46:00,shop_73,seller_6,prod_28,add_to_cart,1,74.58,1,desktop,South
2024-02-18 04:50:00,shop_115,seller_9,prod_74,add_to_cart,2,97.81,0,mobile,West
2024-02-25 06:59:00,shop_51,seller_5,prod_36,view,2,131.84,0,mobile,South
2024-02-14 22:19:00,shop_113,seller_7,prod_49,view,1,66.96,0,mobile,South
2024-02-17 04:56:00,shop_146,seller_6,prod_90,view,1,74.48,1,tablet,North
2024-02-09 11:08:00,shop_171,seller_6,prod_94,view,1,134.05,1,tablet,North
2024-01-10 22:31:00,shop_12,seller_9,prod_86,view,1,100.6,0,desktop,West
2024-03-03 00:01:00,shop_3,seller_5,prod_53,view,2,82.41,1,mobile,South
2024-01-05 12:56:00,shop_120,seller_2,prod_69,purchase,1,97.14,0,mobile,West
2024-02-28 19:57:00,shop_135,seller_8,prod_2,add_to_cart,3,87.96,0,tablet,North
2024-01-23 15:49:00,shop_134,seller_3,prod_97,add_to_cart,1,92.07,0,desktop,North
2024-03-28 06:54:00,shop_82,seller_9,prod_80,view,2,105.16,0,desktop,East
2024-01-11 02:39:00,shop_45,seller_5,prod_71,add_to_cart,1,95.73,0,mobile,North
2024-01-20 23:40:00,shop_127,seller_1,prod_64,purchase,1,110.82,0,tablet,South
2024-01-11 11:37:00,shop_86,seller_4,prod_21,view,1,84.3,1,desktop,East
2024-01-05 20:04:00,shop_115,seller_9,prod_35,view,3,111.95,0,mobile,West
2024-03-22 11:17:00,shop_167,seller_1,prod_46,add_to_cart,1,94.11,0,mobile,West
2024-01-04 05:57:00,shop_179,seller_8,prod_86,view,1,130.27,0,mobile,North
2024-02-22 08:36:00,shop_9,seller_8,prod_48,view,1,121.15,0,tablet,West
2024-01-25 05:28:00,shop_151,seller_9,prod_22,view,1,115.76,1,mobile,South
2024-01-22 17:35:00,shop_12,seller_9,prod_6,view,1,100.93,0,tablet,South
2024-01-06 23:50:00,shop_116,seller_6,prod_33,view,2,90.19,0,tablet,West
2024-02-18 10:27:00,shop_88,seller_5,prod_39,purchase,2,84.28,0,mobile,South
2024-01-10 04:42:00,shop_62,seller_7,prod_43,view,1,85.82,0,mobile,North
2024-01-26 01:45:00,shop_104,seller_9,prod_25,view,1,113.33,0,mobile,North
2024-01-21 14:43:00,shop_73,seller_5,prod_18,add_to_cart,1,94.15,0,tablet,West
2024-03-21 08:04:00,shop_77,seller_3,prod_41,view,1,118.76,0,tablet,West
2024-02-26 10:53:00,shop_40,seller_9,prod_35,add_to_cart,1,102.56,0,mobile,North
2024-03-04 16:06:00,shop_182,seller_1,prod_24,add_to_cart,1,89.64,1,mobile,West
2024-03-06 03:44:00,shop_135,seller_1,prod_55,view,2,97.68,0,tablet,South
2024-02-06 19:46:00,shop_17,seller_4,prod_40,view,1,99.37,0,mobile,East
2024-02-05 16:08:00,shop_119,seller_2,prod_87,view,1,97.03,0,mobile,West
2024-02-05 18:16:00,shop_126,seller_7,prod_97,purchase,1,76.49,0,tablet,West
2024-01-10 05:18:00,shop_178,seller_2,prod_29,view,1,94.98,0,desktop,North
2024-01-21 00:21:00,shop_24,seller_7,prod_10,view,1,101.64,1,desktop,West
2024-03-07 19:16:00,shop_2,seller_8,prod_79,purchase,1,87.5,0,mobile,South
2024-03-16 00:12:00,shop_92,seller_8,prod_10,view,1,100.57,1,tablet,South
2024-03-21 01:21:00,shop_161,seller_3,prod_90,view,1,105.78,1,tablet,North
2024-03-03 23:00:00,shop_149,seller_9,prod_64,add_to_cart,1,111.23,0,tablet,East
2024-01-25 10:02:00,shop_117,seller_6,prod_29,view,1,100.32,1,mobile,South
2024-02-15 01:43:00,shop_53,seller_4,prod_98,view,1,82.86,1,mobile,South
2024-01-19 17:22:00,shop_46,seller_8,prod_18,add_to_cart,1,81.89,1,mobile,South
2024-01-16 13:37:00,shop_45,seller_4,prod_2,view,1,120.08,0,mobile,South
2024-03-12 12:26:00,shop_9,seller_4,prod_25,view,2,111.33,0,tablet,North
2024-01-19 12:43:00,shop_6,seller_8,prod_85,add_to_cart,3,79.87,1,tablet,South
2024-02-01 15:24:00,shop_51,seller_4,prod_51,view,3,90.29,0,mobile,South
2024-02-27 23:19:00,shop_119,seller_1,prod_95,add_to_cart,3,127.29,0,tablet,East
2024-01-27 05:07:00,shop_35,seller_6,prod_22,view,1,83.25,1,desktop,East
2024-03-05 05:57:00,shop_82,seller_8,prod_9,view,3,162.14,0,tablet,North
2024-02-24 06:39:00,shop_181,seller_3,prod_91,view,1,110.19,0,mobile,North
2024-01-27 05:05:00,shop_147,seller_2,prod_89,view,1,105.93,1,tablet,North
2024-03-07 19:11:00,shop_197,seller_6,prod_89,view,2,118.79,0,desktop,North
2024-01-01 06:47:00,shop_25,seller_1,prod_91,add_to_cart,3,88.33,0,desktop,West
2024-01-09 13:52:00,shop_139,seller_5,prod_74,view,1,121.22,0,mobile,North
2024-01-17 20:18:00,shop_17,seller_6,prod_94,view,1,114.71,0,tablet,West
2024-02-15 19:20:00,shop_36,seller_8,prod_4,view,1,108.4,1,desktop,East
2024-03-23 15:04:00,shop_96,seller_7,prod_21,view,1,109.84,0,mobile,East
2024-03-04 18:12:00,shop_21,seller_6,prod_30,view,1,138.31,0,tablet,East
2024-02-26 15:02:00,shop_18,seller_2,prod_33,view,2,122.64,1,desktop,South
2024-02-13 09:29:00,shop_188,seller_8,prod_43,view,2,87.09,0,desktop,West
2024-03-08 06:34:00,shop_146,seller_8,prod_90,view,1,88.67,0,tablet,North
2024-01-28 18:59:00,shop_1,seller_5,prod_2,view,1,119.41,0,mobile,East
2024-03-18 14:27:00,shop_142,seller_3,prod_87,view,2,101.59,0,tablet,East
2024-03-23 12:38:00,shop_136,seller_8,prod_31,view,3,104.8,0,mobile,South
2024-03-03 14:49:00,shop_194,seller_5,prod_4,view,1,96.0,0,mobile,North
2024-01-22 17:16:00,shop_51,seller_3,prod_47,view,1,91.94,0,tablet,East
2024-01-16 11:52:00,shop_79,seller_9,prod_84,add_to_cart,2,111.72,0,mobile,West
2024-01-29 16:22:00,shop_188,seller_9,prod_89,add_to_cart,3,103.24,0,mobile,South
2024-03-03 00:38:00,shop_162,seller_7,prod_45,add_to_cart,1,75.88,0,tablet,East
2024-01-07 07:43:00,shop_36,seller_8,prod_65,add_to_cart,2,88.5,0,desktop,East
2024-01-16 04:02:00,shop_62,seller_5,prod_66,purchase,3,120.97,0,desktop,South
2024-01-18 01:15:00,shop_129,seller_5,prod_6,view,1,93.86,1,desktop,West
2024-01-31 05:36:00,shop_85,seller_5,prod_7,purchase,2,97.76,0,mobile,South
2024-03-22 21:47:00,shop_42,seller_2,prod_51,add_to_cart,1,124.98,1,tablet,North
